user_id,creation_week,active,suggested,dates
1662888,41,False,True,"Oct 08, 2018"
1662891,41,False,False,"Oct 08, 2018"
1662912,41,False,False,"Oct 08, 2018"
1662924,41,False,False,"Oct 08, 2018"
1662927,41,True,True,"Oct 08, 2018"
1662930,41,True,True,"Oct 08, 2018"
1662939,41,True,True,"Oct 08, 2018"
1662942,41,False,False,"Oct 08, 2018"
1662948,41,False,False,"Oct 08, 2018"
1662957,41,False,False,"Oct 08, 2018"
1662960,41,False,True,"Oct 08, 2018"
1662966,41,True,True,"Oct 08, 2018"
1662969,41,True,True,"Oct 08, 2018"
1662975,41,True,False,"Oct 08, 2018"
1662978,41,False,False,"Oct 08, 2018"
1662981,41,False,False,"Oct 08, 2018"
1662984,41,False,False,"Oct 08, 2018"
1662987,41,False,False,"Oct 08, 2018"
1662990,41,False,False,"Oct 08, 2018"
1662993,41,False,True,"Oct 08, 2018"
1662996,41,True,False,"Oct 08, 2018"
1662999,41,False,False,"Oct 08, 2018"
1663005,41,False,False,"Oct 08, 2018"
1663008,41,False,True,"Oct 08, 2018"
1663020,41,False,True,"Oct 08, 2018"
1663026,41,False,False,"Oct 08, 2018"
1663029,41,False,True,"Oct 08, 2018"
1663035,41,True,True,"Oct 08, 2018"
1663047,41,False,False,"Oct 08, 2018"
1663053,41,True,True,"Oct 08, 2018"
1663056,41,False,False,"Oct 08, 2018"
1663059,41,False,True,"Oct 08, 2018"
1663065,41,False,False,"Oct 08, 2018"
1663083,41,False,False,"Oct 08, 2018"
1663128,41,False,False,"Oct 08, 2018"
1663131,41,False,False,"Oct 08, 2018"
1663134,41,False,True,"Oct 08, 2018"
1663155,41,False,False,"Oct 08, 2018"
1663158,41,True,True,"Oct 08, 2018"
1663161,41,True,True,"Oct 08, 2018"
1663164,41,True,True,"Oct 08, 2018"
1663167,41,False,False,"Oct 08, 2018"
1663173,41,False,False,"Oct 08, 2018"
1663185,41,False,True,"Oct 08, 2018"
1663188,41,False,False,"Oct 08, 2018"
1663218,41,True,True,"Oct 08, 2018"
1663221,41,False,False,"Oct 08, 2018"
1663230,41,True,True,"Oct 08, 2018"
1663242,41,False,True,"Oct 08, 2018"
1663248,41,False,False,"Oct 08, 2018"
1663257,41,True,True,"Oct 08, 2018"
1663260,41,True,True,"Oct 08, 2018"
1663263,41,False,False,"Oct 08, 2018"
1663281,41,False,True,"Oct 08, 2018"
1663308,41,True,True,"Oct 08, 2018"
1663311,41,True,True,"Oct 08, 2018"
1663314,41,False,False,"Oct 08, 2018"
1663323,41,True,True,"Oct 08, 2018"
1663329,41,False,False,"Oct 08, 2018"
1663338,41,False,True,"Oct 08, 2018"
1663344,41,True,True,"Oct 08, 2018"
1663356,41,False,True,"Oct 08, 2018"
1663362,41,False,False,"Oct 08, 2018"
1663368,41,False,False,"Oct 08, 2018"
1663386,41,False,False,"Oct 08, 2018"
1663395,41,True,True,"Oct 08, 2018"
1663410,44,False,True,"Oct 29, 2018"
1663413,41,True,True,"Oct 08, 2018"
1663416,41,False,False,"Oct 08, 2018"
1663419,41,True,True,"Oct 08, 2018"
1663428,41,True,True,"Oct 08, 2018"
1663434,41,True,True,"Oct 08, 2018"
1663437,41,False,False,"Oct 08, 2018"
1663461,41,False,True,"Oct 08, 2018"
1663485,41,True,False,"Oct 08, 2018"
1663497,41,False,True,"Oct 08, 2018"
1663500,41,False,False,"Oct 08, 2018"
1663503,41,False,False,"Oct 08, 2018"
1663509,41,False,False,"Oct 08, 2018"
1663512,41,True,True,"Oct 08, 2018"
1663527,41,True,True,"Oct 08, 2018"
1663545,41,False,False,"Oct 08, 2018"
1663548,41,False,False,"Oct 08, 2018"
1663551,41,False,True,"Oct 08, 2018"
1663554,41,False,False,"Oct 08, 2018"
1663557,41,False,False,"Oct 08, 2018"
1663566,41,False,False,"Oct 08, 2018"
1663593,41,False,True,"Oct 08, 2018"
1663596,41,False,False,"Oct 08, 2018"
1663605,41,True,True,"Oct 08, 2018"
1663608,41,False,False,"Oct 08, 2018"
1663662,41,True,True,"Oct 08, 2018"
1663701,41,False,False,"Oct 08, 2018"
1663728,41,True,True,"Oct 08, 2018"
1663749,41,False,False,"Oct 08, 2018"
1663758,41,False,False,"Oct 08, 2018"
1663785,41,False,False,"Oct 08, 2018"
1663794,41,True,True,"Oct 08, 2018"
1663818,41,False,False,"Oct 08, 2018"
1663824,41,False,True,"Oct 08, 2018"
1663830,41,False,True,"Oct 08, 2018"
1663833,41,False,False,"Oct 08, 2018"
1663845,41,False,False,"Oct 08, 2018"
1663911,41,False,True,"Oct 08, 2018"
1663935,41,False,False,"Oct 08, 2018"
1663950,41,False,True,"Oct 08, 2018"
1663953,41,True,True,"Oct 08, 2018"
1663959,41,True,True,"Oct 08, 2018"
1663980,41,False,False,"Oct 08, 2018"
1664070,41,False,False,"Oct 08, 2018"
1664079,41,False,False,"Oct 08, 2018"
1664088,41,False,True,"Oct 08, 2018"
1664106,41,False,False,"Oct 08, 2018"
1664109,41,False,False,"Oct 08, 2018"
1664130,41,False,False,"Oct 08, 2018"
1664136,41,False,False,"Oct 08, 2018"
1664139,41,False,False,"Oct 08, 2018"
1664142,41,True,True,"Oct 08, 2018"
1664166,41,False,False,"Oct 08, 2018"
1664172,41,True,True,"Oct 08, 2018"
1664181,41,False,False,"Oct 08, 2018"
1664190,41,False,False,"Oct 08, 2018"
1664196,41,False,True,"Oct 08, 2018"
1664199,41,False,False,"Oct 08, 2018"
1664202,41,False,False,"Oct 08, 2018"
1664214,41,True,True,"Oct 08, 2018"
1664220,41,False,True,"Oct 08, 2018"
1664223,41,False,True,"Oct 08, 2018"
1664235,41,False,True,"Oct 08, 2018"
1664241,41,False,False,"Oct 08, 2018"
1664259,41,False,False,"Oct 08, 2018"
1664262,41,True,False,"Oct 08, 2018"
1664277,41,False,False,"Oct 08, 2018"
1664289,41,False,False,"Oct 08, 2018"
1664376,41,False,True,"Oct 08, 2018"
1664379,41,False,False,"Oct 08, 2018"
1664418,41,False,False,"Oct 08, 2018"
1664424,41,False,False,"Oct 08, 2018"
1664439,41,False,False,"Oct 08, 2018"
1664451,41,True,True,"Oct 08, 2018"
1664475,41,False,False,"Oct 08, 2018"
1664478,41,True,True,"Oct 08, 2018"
1664532,41,False,False,"Oct 08, 2018"
1664556,41,False,True,"Oct 08, 2018"
1664595,41,False,True,"Oct 08, 2018"
1664616,41,False,False,"Oct 08, 2018"
1664646,41,True,True,"Oct 08, 2018"
1664652,41,False,True,"Oct 08, 2018"
1664685,41,True,True,"Oct 08, 2018"
1664691,41,True,True,"Oct 08, 2018"
1664739,41,False,False,"Oct 08, 2018"
1664745,41,False,True,"Oct 08, 2018"
1664772,41,True,True,"Oct 08, 2018"
1664784,41,True,True,"Oct 08, 2018"
1664787,41,True,True,"Oct 08, 2018"
1664796,43,False,True,"Oct 22, 2018"
1664802,41,True,True,"Oct 08, 2018"
1664805,41,False,False,"Oct 08, 2018"
1664811,41,True,True,"Oct 08, 2018"
1664814,41,True,True,"Oct 08, 2018"
1664817,41,False,True,"Oct 08, 2018"
1664832,41,True,True,"Oct 08, 2018"
1664847,41,False,True,"Oct 08, 2018"
1664850,41,True,True,"Oct 08, 2018"
1664853,41,False,False,"Oct 08, 2018"
1664862,41,True,True,"Oct 08, 2018"
1664865,41,False,False,"Oct 08, 2018"
1664883,41,False,False,"Oct 08, 2018"
1664886,41,False,True,"Oct 08, 2018"
1664901,41,False,False,"Oct 08, 2018"
1664910,41,False,True,"Oct 08, 2018"
1664919,41,False,False,"Oct 08, 2018"
1664955,41,True,True,"Oct 08, 2018"
1664973,41,True,True,"Oct 08, 2018"
1664976,41,False,True,"Oct 08, 2018"
1664985,42,False,True,"Oct 15, 2018"
1665009,41,True,True,"Oct 08, 2018"
1665012,41,False,False,"Oct 08, 2018"
1665015,41,True,True,"Oct 08, 2018"
1665018,41,False,False,"Oct 08, 2018"
1665039,41,False,True,"Oct 08, 2018"
1665066,41,False,False,"Oct 08, 2018"
1665081,41,True,True,"Oct 08, 2018"
1665093,41,False,True,"Oct 08, 2018"
1665105,41,False,False,"Oct 08, 2018"
1665123,41,False,True,"Oct 08, 2018"
1665126,41,False,False,"Oct 08, 2018"
1665138,41,True,True,"Oct 08, 2018"
1665141,41,False,True,"Oct 08, 2018"
1665144,41,False,False,"Oct 08, 2018"
1665150,41,False,True,"Oct 08, 2018"
1665153,41,False,False,"Oct 08, 2018"
1665165,41,False,False,"Oct 08, 2018"
1665219,41,False,False,"Oct 08, 2018"
1665222,41,False,False,"Oct 08, 2018"
1665243,41,True,True,"Oct 08, 2018"
1665264,41,False,False,"Oct 08, 2018"
1665288,41,False,True,"Oct 08, 2018"
1665306,41,False,False,"Oct 08, 2018"
1665318,41,True,True,"Oct 08, 2018"
1665330,41,False,False,"Oct 08, 2018"
1665333,41,False,False,"Oct 08, 2018"
1665357,41,False,False,"Oct 08, 2018"
1665378,41,False,True,"Oct 08, 2018"
1665387,41,True,True,"Oct 08, 2018"
1665390,41,True,True,"Oct 08, 2018"
1665402,41,True,False,"Oct 08, 2018"
1665417,41,False,False,"Oct 08, 2018"
1665438,41,False,True,"Oct 08, 2018"
1665441,41,False,False,"Oct 08, 2018"
1665453,41,False,False,"Oct 08, 2018"
1665459,41,False,False,"Oct 08, 2018"
1665483,41,False,False,"Oct 08, 2018"
1665522,41,False,False,"Oct 08, 2018"
1665534,41,False,True,"Oct 08, 2018"
1665543,41,False,False,"Oct 08, 2018"
1665555,41,False,True,"Oct 08, 2018"
1665564,41,True,True,"Oct 08, 2018"
1665567,41,True,True,"Oct 08, 2018"
1665579,41,False,True,"Oct 08, 2018"
1665588,41,True,True,"Oct 08, 2018"
1665591,41,True,True,"Oct 08, 2018"
1665597,41,False,False,"Oct 08, 2018"
1665603,41,False,True,"Oct 08, 2018"
1665645,46,False,False,"Nov 12, 2018"
1665648,41,True,True,"Oct 08, 2018"
1665651,41,False,False,"Oct 08, 2018"
1665663,41,True,False,"Oct 08, 2018"
1665684,41,False,False,"Oct 08, 2018"
1665687,41,True,True,"Oct 08, 2018"
1665696,41,False,False,"Oct 08, 2018"
1665717,41,False,False,"Oct 08, 2018"
1665720,41,True,True,"Oct 08, 2018"
1665735,41,True,False,"Oct 08, 2018"
1665744,41,False,True,"Oct 08, 2018"
1665798,41,True,True,"Oct 08, 2018"
1665810,42,True,True,"Oct 15, 2018"
1665828,41,False,False,"Oct 08, 2018"
1665849,42,False,False,"Oct 15, 2018"
1665852,41,True,True,"Oct 08, 2018"
1665855,46,False,False,"Nov 12, 2018"
1665966,41,False,False,"Oct 08, 2018"
1665981,41,False,True,"Oct 08, 2018"
1665984,41,False,True,"Oct 08, 2018"
1665987,41,False,False,"Oct 08, 2018"
1666008,41,False,False,"Oct 08, 2018"
1666026,41,True,True,"Oct 08, 2018"
1666032,41,False,True,"Oct 08, 2018"
1666062,41,True,True,"Oct 08, 2018"
1666068,41,False,False,"Oct 08, 2018"
1666095,41,True,True,"Oct 08, 2018"
1666119,41,False,False,"Oct 08, 2018"
1666140,41,True,True,"Oct 08, 2018"
1666143,41,False,False,"Oct 08, 2018"
1666158,41,False,False,"Oct 08, 2018"
1666179,41,False,False,"Oct 08, 2018"
1666182,41,True,True,"Oct 08, 2018"
1666197,41,False,False,"Oct 08, 2018"
1666200,42,False,True,"Oct 15, 2018"
1666215,41,True,True,"Oct 08, 2018"
1666236,41,False,True,"Oct 08, 2018"
1666254,41,False,False,"Oct 08, 2018"
1666272,41,False,True,"Oct 08, 2018"
1666275,41,False,False,"Oct 08, 2018"
1666278,41,False,True,"Oct 08, 2018"
1666329,50,False,True,"Dec 10, 2018"
1666344,41,False,True,"Oct 08, 2018"
1666350,43,False,True,"Oct 22, 2018"
1666386,41,True,True,"Oct 08, 2018"
1666407,41,False,False,"Oct 08, 2018"
1666410,41,False,True,"Oct 08, 2018"
1666440,41,True,True,"Oct 08, 2018"
1666458,42,False,False,"Oct 15, 2018"
1666497,42,True,True,"Oct 15, 2018"
1666509,42,True,True,"Oct 15, 2018"
1666533,42,True,True,"Oct 15, 2018"
1666536,42,False,False,"Oct 15, 2018"
1666557,42,False,True,"Oct 15, 2018"
1666560,42,False,False,"Oct 15, 2018"
1666566,42,True,True,"Oct 15, 2018"
1666575,42,True,True,"Oct 15, 2018"
1666584,42,False,False,"Oct 15, 2018"
1666614,42,False,False,"Oct 15, 2018"
1666626,42,True,True,"Oct 15, 2018"
1666629,42,False,False,"Oct 15, 2018"
1666632,42,False,True,"Oct 15, 2018"
1666644,42,False,False,"Oct 15, 2018"
1666647,42,True,False,"Oct 15, 2018"
1666668,47,False,True,"Nov 19, 2018"
1666725,42,True,True,"Oct 15, 2018"
1666728,42,False,True,"Oct 15, 2018"
1666731,42,False,False,"Oct 15, 2018"
1666764,42,False,False,"Oct 15, 2018"
1666800,42,True,True,"Oct 15, 2018"
1666809,42,False,False,"Oct 15, 2018"
1666830,42,False,True,"Oct 15, 2018"
1666833,42,False,False,"Oct 15, 2018"
1666836,42,True,True,"Oct 15, 2018"
1666842,42,False,True,"Oct 15, 2018"
1666845,42,True,True,"Oct 15, 2018"
1666848,42,False,False,"Oct 15, 2018"
1666872,42,True,True,"Oct 15, 2018"
1666875,42,True,True,"Oct 15, 2018"
1666881,42,True,True,"Oct 15, 2018"
1666884,42,False,False,"Oct 15, 2018"
1666887,42,False,True,"Oct 15, 2018"
1666890,42,False,False,"Oct 15, 2018"
1666896,42,False,True,"Oct 15, 2018"
1666920,42,False,False,"Oct 15, 2018"
1666929,42,False,True,"Oct 15, 2018"
1666944,42,True,True,"Oct 15, 2018"
1666959,42,True,True,"Oct 15, 2018"
1666962,42,True,True,"Oct 15, 2018"
1666965,42,False,False,"Oct 15, 2018"
1666968,42,True,True,"Oct 15, 2018"
1666971,42,True,True,"Oct 15, 2018"
1666980,42,True,True,"Oct 15, 2018"
1666983,42,True,True,"Oct 15, 2018"
1667010,42,False,False,"Oct 15, 2018"
1667019,42,True,True,"Oct 15, 2018"
1667025,42,False,True,"Oct 15, 2018"
1667079,42,True,True,"Oct 15, 2018"
1667088,42,True,True,"Oct 15, 2018"
1667091,42,False,True,"Oct 15, 2018"
1667094,42,False,False,"Oct 15, 2018"
1667112,42,False,False,"Oct 15, 2018"
1667115,42,False,True,"Oct 15, 2018"
1667118,42,True,True,"Oct 15, 2018"
1667133,42,False,True,"Oct 15, 2018"
1667142,42,False,True,"Oct 15, 2018"
1667154,42,True,True,"Oct 15, 2018"
1667160,42,False,False,"Oct 15, 2018"
1667163,42,True,True,"Oct 15, 2018"
1667166,42,True,True,"Oct 15, 2018"
1667172,42,False,True,"Oct 15, 2018"
1667193,42,True,True,"Oct 15, 2018"
1667196,42,True,True,"Oct 15, 2018"
1667199,42,False,True,"Oct 15, 2018"
1667214,42,False,True,"Oct 15, 2018"
1667220,42,False,False,"Oct 15, 2018"
1667223,42,False,False,"Oct 15, 2018"
1667229,42,False,True,"Oct 15, 2018"
1667232,42,False,False,"Oct 15, 2018"
1667241,42,True,True,"Oct 15, 2018"
1667244,42,False,False,"Oct 15, 2018"
1667250,42,True,True,"Oct 15, 2018"
1667253,42,False,True,"Oct 15, 2018"
1667262,42,True,True,"Oct 15, 2018"
1667268,42,True,True,"Oct 15, 2018"
1667271,42,True,True,"Oct 15, 2018"
1667277,42,True,True,"Oct 15, 2018"
1667286,42,False,True,"Oct 15, 2018"
1667289,42,True,True,"Oct 15, 2018"
1667295,42,True,True,"Oct 15, 2018"
1667307,42,False,True,"Oct 15, 2018"
1667310,42,False,True,"Oct 15, 2018"
1667313,42,True,True,"Oct 15, 2018"
1667316,42,True,True,"Oct 15, 2018"
1667319,42,False,True,"Oct 15, 2018"
1667325,42,True,True,"Oct 15, 2018"
1667331,42,False,True,"Oct 15, 2018"
1667337,42,False,True,"Oct 15, 2018"
1667340,42,True,True,"Oct 15, 2018"
1667343,42,False,True,"Oct 15, 2018"
1667346,42,False,True,"Oct 15, 2018"
1667349,42,False,True,"Oct 15, 2018"
1667352,42,False,False,"Oct 15, 2018"
1667355,42,True,True,"Oct 15, 2018"
1667364,42,False,False,"Oct 15, 2018"
1667367,42,True,True,"Oct 15, 2018"
1667370,42,False,True,"Oct 15, 2018"
1667373,42,False,False,"Oct 15, 2018"
1667394,42,True,True,"Oct 15, 2018"
1667406,42,False,False,"Oct 15, 2018"
1667415,42,False,False,"Oct 15, 2018"
1667418,42,True,True,"Oct 15, 2018"
1667433,42,False,False,"Oct 15, 2018"
1667436,42,False,True,"Oct 15, 2018"
1667439,42,False,False,"Oct 15, 2018"
1667442,42,False,True,"Oct 15, 2018"
1667445,42,False,False,"Oct 15, 2018"
1667448,42,False,True,"Oct 15, 2018"
1667460,42,True,True,"Oct 15, 2018"
1667472,42,True,True,"Oct 15, 2018"
1667478,42,False,False,"Oct 15, 2018"
1667484,42,True,True,"Oct 15, 2018"
1667496,42,False,True,"Oct 15, 2018"
1667499,42,False,True,"Oct 15, 2018"
1667505,42,False,False,"Oct 15, 2018"
1667517,42,False,True,"Oct 15, 2018"
1667520,42,False,False,"Oct 15, 2018"
1667523,42,True,True,"Oct 15, 2018"
1667526,42,False,True,"Oct 15, 2018"
1667535,42,False,True,"Oct 15, 2018"
1667544,42,True,True,"Oct 15, 2018"
1667547,42,False,False,"Oct 15, 2018"
1667550,42,False,True,"Oct 15, 2018"
1667553,42,False,False,"Oct 15, 2018"
1667556,42,True,True,"Oct 15, 2018"
1667559,42,False,False,"Oct 15, 2018"
1667562,42,False,False,"Oct 15, 2018"
1667574,42,True,True,"Oct 15, 2018"
1667577,42,False,False,"Oct 15, 2018"
1667583,42,False,True,"Oct 15, 2018"
1667586,42,False,True,"Oct 15, 2018"
1667589,42,False,True,"Oct 15, 2018"
1667592,42,False,False,"Oct 15, 2018"
1667601,42,False,False,"Oct 15, 2018"
1667616,42,True,True,"Oct 15, 2018"
1667622,42,False,False,"Oct 15, 2018"
1667628,42,True,True,"Oct 15, 2018"
1667631,42,True,True,"Oct 15, 2018"
1667646,48,True,True,"Nov 26, 2018"
1667649,42,False,False,"Oct 15, 2018"
1667652,42,True,True,"Oct 15, 2018"
1667688,42,True,True,"Oct 15, 2018"
1667691,42,False,True,"Oct 15, 2018"
1667700,42,False,True,"Oct 15, 2018"
1667703,42,False,True,"Oct 15, 2018"
1667712,42,False,True,"Oct 15, 2018"
1667721,42,True,True,"Oct 15, 2018"
1667748,42,False,True,"Oct 15, 2018"
1667751,42,False,True,"Oct 15, 2018"
1667757,42,True,True,"Oct 15, 2018"
1667763,42,False,True,"Oct 15, 2018"
1667769,42,False,True,"Oct 15, 2018"
1667772,42,False,True,"Oct 15, 2018"
1667775,42,True,True,"Oct 15, 2018"
1667778,42,False,True,"Oct 15, 2018"
1667781,42,True,True,"Oct 15, 2018"
1667787,42,True,True,"Oct 15, 2018"
1667790,42,False,True,"Oct 15, 2018"
1667799,42,False,True,"Oct 15, 2018"
1667802,42,False,True,"Oct 15, 2018"
1667805,42,True,True,"Oct 15, 2018"
1667820,42,False,False,"Oct 15, 2018"
1667823,42,True,True,"Oct 15, 2018"
1667826,42,False,True,"Oct 15, 2018"
1667829,42,False,True,"Oct 15, 2018"
1667832,42,True,True,"Oct 15, 2018"
1667835,42,True,True,"Oct 15, 2018"
1667841,42,True,True,"Oct 15, 2018"
1667850,42,False,False,"Oct 15, 2018"
1667856,42,True,True,"Oct 15, 2018"
1667862,42,True,True,"Oct 15, 2018"
1667865,42,True,True,"Oct 15, 2018"
1667874,42,False,False,"Oct 15, 2018"
1667877,42,False,False,"Oct 15, 2018"
1667880,42,True,True,"Oct 15, 2018"
1667886,42,False,True,"Oct 15, 2018"
1667889,42,False,True,"Oct 15, 2018"
1667892,42,False,False,"Oct 15, 2018"
1667898,42,True,True,"Oct 15, 2018"
1667919,42,True,True,"Oct 15, 2018"
1667937,42,False,True,"Oct 15, 2018"
1667973,42,False,False,"Oct 15, 2018"
1667976,42,True,True,"Oct 15, 2018"
1667979,42,False,False,"Oct 15, 2018"
1667982,42,False,True,"Oct 15, 2018"
1667985,42,False,False,"Oct 15, 2018"
1667988,42,True,True,"Oct 15, 2018"
1667997,42,False,True,"Oct 15, 2018"
1668009,42,True,True,"Oct 15, 2018"
1668015,42,False,False,"Oct 15, 2018"
1668021,42,False,True,"Oct 15, 2018"
1668033,48,False,True,"Nov 26, 2018"
1668042,42,True,True,"Oct 15, 2018"
1668045,42,True,True,"Oct 15, 2018"
1668054,42,False,False,"Oct 15, 2018"
1668060,42,True,True,"Oct 15, 2018"
1668066,42,True,True,"Oct 15, 2018"
1668075,42,False,False,"Oct 15, 2018"
1668081,42,False,False,"Oct 15, 2018"
1668087,42,False,False,"Oct 15, 2018"
1668090,42,False,False,"Oct 15, 2018"
1668093,42,False,True,"Oct 15, 2018"
1668096,42,True,False,"Oct 15, 2018"
1668108,42,False,False,"Oct 15, 2018"
1668111,42,False,True,"Oct 15, 2018"
1668114,42,True,True,"Oct 15, 2018"
1668117,42,True,True,"Oct 15, 2018"
1668129,42,False,False,"Oct 15, 2018"
1668138,42,False,True,"Oct 15, 2018"
1668144,42,True,True,"Oct 15, 2018"
1668147,42,False,False,"Oct 15, 2018"
1668153,42,False,True,"Oct 15, 2018"
1668156,42,True,True,"Oct 15, 2018"
1668159,42,True,True,"Oct 15, 2018"
1668168,42,True,True,"Oct 15, 2018"
1668174,42,False,False,"Oct 15, 2018"
1668180,42,False,True,"Oct 15, 2018"
1668183,42,False,False,"Oct 15, 2018"
1668186,42,False,True,"Oct 15, 2018"
1668189,42,False,True,"Oct 15, 2018"
1668192,42,True,True,"Oct 15, 2018"
1668210,42,False,True,"Oct 15, 2018"
1668216,42,False,True,"Oct 15, 2018"
1668222,42,False,True,"Oct 15, 2018"
1668234,42,True,True,"Oct 15, 2018"
1668249,42,False,False,"Oct 15, 2018"
1668252,42,True,True,"Oct 15, 2018"
1668255,42,False,True,"Oct 15, 2018"
1668264,42,False,False,"Oct 15, 2018"
1668267,42,False,True,"Oct 15, 2018"
1668270,42,False,False,"Oct 15, 2018"
1668288,42,False,False,"Oct 15, 2018"
1668300,42,False,False,"Oct 15, 2018"
1668303,42,True,True,"Oct 15, 2018"
1668315,42,True,True,"Oct 15, 2018"
1668321,42,True,True,"Oct 15, 2018"
1668324,42,True,True,"Oct 15, 2018"
1668327,42,True,True,"Oct 15, 2018"
1668339,42,False,True,"Oct 15, 2018"
1668393,42,False,False,"Oct 15, 2018"
1668408,42,False,False,"Oct 15, 2018"
1668414,42,True,True,"Oct 15, 2018"
1668423,42,False,True,"Oct 15, 2018"
1668426,42,False,True,"Oct 15, 2018"
1668486,42,False,False,"Oct 15, 2018"
1668516,42,False,False,"Oct 15, 2018"
1668522,42,False,False,"Oct 15, 2018"
1668525,42,False,False,"Oct 15, 2018"
1668549,42,False,False,"Oct 15, 2018"
1668567,42,True,True,"Oct 15, 2018"
1668570,42,False,False,"Oct 15, 2018"
1668588,42,False,True,"Oct 15, 2018"
1668609,42,True,True,"Oct 15, 2018"
1668615,42,False,False,"Oct 15, 2018"
1668621,42,True,True,"Oct 15, 2018"
1668633,42,True,True,"Oct 15, 2018"
1668651,42,False,False,"Oct 15, 2018"
1668654,42,True,True,"Oct 15, 2018"
1668687,42,True,True,"Oct 15, 2018"
1668708,42,False,False,"Oct 15, 2018"
1668714,42,False,True,"Oct 15, 2018"
1668720,42,True,True,"Oct 15, 2018"
1668738,42,True,True,"Oct 15, 2018"
1668750,42,False,False,"Oct 15, 2018"
1668759,42,False,True,"Oct 15, 2018"
1668795,42,False,False,"Oct 15, 2018"
1668807,42,True,True,"Oct 15, 2018"
1668819,42,False,False,"Oct 15, 2018"
1668852,42,True,True,"Oct 15, 2018"
1668888,42,False,False,"Oct 15, 2018"
1668921,42,True,True,"Oct 15, 2018"
1668927,42,True,True,"Oct 15, 2018"
1668939,42,True,True,"Oct 15, 2018"
1668942,42,True,True,"Oct 15, 2018"
1668957,42,False,True,"Oct 15, 2018"
1668963,42,True,True,"Oct 15, 2018"
1668990,42,False,False,"Oct 15, 2018"
1668996,42,True,True,"Oct 15, 2018"
1669005,42,False,False,"Oct 15, 2018"
1669026,42,True,True,"Oct 15, 2018"
1669074,42,False,True,"Oct 15, 2018"
1669077,42,False,True,"Oct 15, 2018"
1669086,42,False,False,"Oct 15, 2018"
1669095,42,False,False,"Oct 15, 2018"
1669098,42,False,True,"Oct 15, 2018"
1669104,42,False,False,"Oct 15, 2018"
1669128,42,False,False,"Oct 15, 2018"
1669152,42,True,True,"Oct 15, 2018"
1669185,42,True,True,"Oct 15, 2018"
1669188,42,True,True,"Oct 15, 2018"
1669194,42,False,False,"Oct 15, 2018"
1669212,42,False,True,"Oct 15, 2018"
1669227,42,True,True,"Oct 15, 2018"
1669233,42,True,True,"Oct 15, 2018"
1669251,42,False,False,"Oct 15, 2018"
1669257,42,True,True,"Oct 15, 2018"
1669260,42,False,True,"Oct 15, 2018"
1669263,42,False,True,"Oct 15, 2018"
1669266,42,False,False,"Oct 15, 2018"
1669269,42,True,True,"Oct 15, 2018"
1669272,42,False,False,"Oct 15, 2018"
1669296,42,True,True,"Oct 15, 2018"
1669308,42,False,False,"Oct 15, 2018"
1669347,42,False,True,"Oct 15, 2018"
